# RxNorm current prescribable content 2026-09-08: 79604 FDA products keyed by labeler-product digits, their RXCUI, and the clinical drug a brand is a tradename of. Courtesy of the U.S. National Library of Medicine (NLM), National Institutes of Health, Department of Health and Human Services; NLM is not responsible for the product and does not endorse or recommend this or any other product.
502680168	205322	
502680169	205323	
502680170	388311	
502680171	200133	
502680172	200131	
502680173	197527	
502680174	197528	
502680175	197529	
502680176	242462	
502680177	242461	
502680178	197516	
502680179	197517	
502680182	543014	
502680183	543014	
502680184	749196	
502680185	284215	
502680187	197541	
502680188	432402	
502680190	828320	
502680191	828348	
502680192	884173	
502680193	884185	
502680194	884189	
502680195	198555	
502680196	141868	
502680197	646333	
502680198	646333	
502680199	991061	
502680200	1037045	
502680201	866144	
502680202	197444	
502680203	359296	
502680217	856656	
502680222	197625	
502680223	197626	
502680224	197627	
502680225	197628	
502680238	197604	
502680259	1099563	
502680260	1099569	
502680268	1245468	
502680272	606730	
502680277	1649405	
502680278	1649988	
502680279	1650143	
502680280	1649401	
502680281	1649990	
502680295	317094	
502680297	1367410	
502680298	349556	
502680299	310273	
502680304	284245	
502680312	351133	
502680313	349287	
502680314	310346	
502680320	886662	
502680321	886666	
502680325	310433	
502680330	313979	
502680331	197702	
502680332	197703	
502680337	197698	
502680338	477562	
502680339	197700	
502680350	310459	
502680358	199245	
502680359	199246	
502680360	199247	
502680361	310490	
502680362	310488	
502680363	197738	
502680366	865117	
502680367	865123	
502680368	860918	
502680369	859841	
502680374	197746	
502680398	995253	
502680399	995278	
502680400	857005	
502680401	857002	
502680402	856999	
502680404	199903	
502680405	197787	
502680406	197782	
502680407	197783	
502680411	1291082	
502680412	979092	
502680430	197817	
502680431	197818	
502680447	314055	
502680448	381056	
502680449	206842	
502680450	311204	
502680476	200064	
502680477	205284	
502680478	205285	
502680482	978006	
502680495	197942	
502680496	197941	
502680497	483442	
502680498	483448	
502680499	483450	
502680500	483438	
502680501	483440	
502680503	998525	
502680504	979485	
502680505	979492	
502680506	979480	
502680520	197943	
502680521	197944	
502680522	995624	
502680523	995666	
502680525	311486	
502680526	152695	
502680530	351254	
502680534	314106	
502680535	311681	
502680540	866427	
502680541	866436	
502680542	866412	
502680543	866419	
502680549	992150	
502680550	860975	
502680551	860981	
502680553	238154	
502680554	105585	
502680555	317128	
502680556	200224	
502680557	199058	
502680558	200060	
502680561	993466	
502680562	993470	
502680563	993462	
502680568	106346	
502680570	260218	
502680571	205324	
502680573	311759	
502680574	242438	
502680576	311787	
502680577	825130	
502680584	1098141	
502680585	251872	
502680587	996571	
502680588	996561	
502680594	198013	
502680595	198012	
502680597	1812011	
502680598	1812013	
502680599	1812015	
502680606	1656340	
502680607	1656349	
502680608	1656354	
502680621	198052	
502680622	312086	
502680623	311995	
502680624	1648759	
502680627	863636	
502680628	863619	
502680629	863628	
502680630	312744	
502680631	616487	
502680632	312743	
502680633	317174	
502680634	312745	
502680635	616483	
502680639	314200	
502680640	1738483	
502680642	1738503	
502680643	1738511	
502680644	1049221	
502680645	1049225	
502680646	1049214	
502680647	312085	
502680652	1000913	
502680657	200329	
502680662	856448	
502680663	856457	
502680664	856519	
502680665	904458	
502680666	904467	
502680667	904475	
502680668	904481	
502680671	312504	
502680674	312515	
502680675	314182	
502680678	142004	
502680679	312136	
502680680	312137	
502680681	312138	
502680682	1246075	
502680683	1482908	
502680684	312635	
502680685	198365	
502680686	198150	
502680687	96304	
502680694	1490065	
502680709	859747	
502680710	859751	
502680711	859419	
502680717	577033	
502680718	349208	
502680719	855671	
502680720	749206	
502680722	616749	
502680723	728231	
502680724	1923426	
502680725	1923422	
502680727	314200	
502680728	198334	
502680731	702311	
502680733	1486566	
502680740	863669	
502680741	312845	
502680742	312846	
502680743	314208	
502680744	312847	
502680745	313123	
502680746	349483	
502680747	349199	
502680748	349201	
502680749	349200	
502680754	198372	
502680755	198369	
502680756	198371	
502680757	198370	
502680758	349251	
502680759	313412	
502680760	313413	
502680764	313215	
502680765	313217	
502680766	313219	
502680767	260376	
502680768	312940	
502680769	312941	
502680770	312938	
502680772	883826	
502680774	836395	
502680776	856364	
502680777	311372	
502680779	198241	
502680780	198242	
502680787	313566	
502680788	313565	
502680789	313564	
502680797	858747	
502680803	349434	
502680806	199888	
502680807	151226	
502680808	199889	
502680809	199890	
502680811	314286	
502680812	313776	
502680813	313777	
502680814	313778	
502680816	314285	
502680820	198886	
502680822	577348	
502680823	312940	
502680824	312941	
502680825	312938	
502680826	1116635	
502680864	858747	
502680872	198342	
502680873	313583	
502680874	313585	
502680875	313581	
502690156	2609246	310273
502690560	1000992	1000990
502893250	1247719	844379
502894200	1247719	844379
502899250	844379	
503220003	311998	
503220005	312172	
503320032	204602	
503320037	1012100	
503320042	1043690	
503320043	1038558	
503320046	797544	
503320047	797730	
503320050	1037117	
503320056	312564	
503320091	1012100	
503320092	1043690	
503320093	204602	
503320094	581660	
503320095	204602	
503320130	2673691	310964
503320137	2548889	476973
503320139	212033	
503320141	1098435	
503320148	1358837	313782
503320149	1358835	198440
503320150	1049630	
503320151	1358869	313884
503320152	310965	
503320153	1046781	
503320154	1014678	
503320201	1151101	
503320212	1245229	
503320213	1014638	
503320217	1545716	
503320218	1049110	
503320219	283420	
503320223	1014638	
503320229	283420	
503830261	1922783	
504050030	313423	
504050300	311288	
504050301	311289	
504050302	311290	
504050303	387003	
504050800	197795	
504050850	999613	
504050851	1000895	
504050852	1494169	
504190171	1312408	1312402
504190208	1424219	1424214
504190250	1439894	1439821
504190251	1439896	1439831
504190252	1439899	1439823
504190253	1439901	1439837
504190254	1439903	1439833
504190390	2105657	2105655
504190391	2105645	2105633
504190392	2105653	2105649
504190393	2105653	2105649
504190395	2180336	2180330
504190397	2728198	2728192
504190402	748857	748800
504190403	1050494	1050493
504190405	748856	748798
504190407	1013630	1013629
504190409	978950	978949
504190422	1366339	1366334
504190423	807283	804156
504190424	1856546	1811886
504190451	310174	238003
504190452	310181	238004
504190453	310178	241527
504190454	310170	242333
504190455	545276	476545
504190456	404656	403922
504190459	404657	403923
504190475	2725522	2725516
504190482	1483551	1483550
504190483	1483554	1483553
504190488	615979	597747
504190489	615979	597747
504190491	402252	402250
504190524	207059	198360
504190540	2562822	2562816
504190541	2562826	2562824
504190542	2720071	2720069
504190747	208975	198140
504190750	2397991	2395842
504190751	2397994	430512
504190754	205770	309309
504190758	205769	197511
504190773	213226	309310
504190777	213224	309308
504280033	247835	
504380001	1053346	
504580028	2119387	2119381
504580098	211140	199498
504580140	1373469	1373463
504580141	1373473	1373471
504580253	1720026	1719862
504580254	1719847	1719803
504580290	833164	311204
504580300	104781	312830
504580302	262222	312829
504580305	211489	199387
504580306	706831	402010
504580307	706827	402011
504580308	706829	402012
504580309	706825	706822
504580320	104782	312831
504580330	104783	312832
504580350	104784	314211
504580540	1545166	1545164
504580541	1545163	1545161
504580542	1545159	1545157
504580543	1545156	1545150
504580550	686441	672567
504580551	686443	672569
504580552	686445	672571
504580554	866105	866103
504580560	858074	858073
504580561	858051	858048
504580562	858057	858056
504580563	858055	858054
504580564	858053	858052
504580575	2588066	2588062
504580577	2059017	2059015
504580578	1232084	1232082
504580579	1232088	1232086
504580580	1114202	1114198
504580584	1549683	1549682
504580585	1091157	1091155
504580586	1091187	1091185
504580587	1091212	1091210
504580588	1091172	1091170
504580596	199387	
504580606	1650968	1650966
504580607	1650972	1650971
504580608	1650974	1650973
504580609	1650976	1650975
504580611	2570419	2570418
504580612	2570421	2570420
504580639	152855	199888
504580640	151227	151226
504580641	151228	199889
504580642	151229	199890
504580645	845479	205315
504580647	845478	205316
504580675	1855387	1855385
504580707	2532351	2532350
504580720	2532320	2532318
504580940	1811011	1811010
504580941	1811007	1811006
504580942	1811003	1811002
504580943	1810999	1810997
504740001	404595	403884
504740002	647123	647121
504740350	2737541	2737535
504740370	1739766	1739761
504740470	1739774	1739772
504740500	2173500	2173494
504740570	1739778	1739776
504740594	261335	311288
504740595	261336	311289
504740596	284391	311290
504740597	630807	387003
504740598	807834	807832
504740599	847673	846378
504740670	1739782	1739780
504740700	795085	795081
504740710	2724370	2724369
504740750	849599	849597
504740770	1739770	1739768
504740780	2668093	2668086
504740781	2668103	2668099
504740782	2699122	2699121
504740783	2699124	2699123
504740801	1251914	1251912
504740802	722256	722253
504740803	1251918	1251916
504740804	724142	722295
504740805	724156	722279
504740806	1251922	1251920
504740808	1360633	1360632
504740870	1739788	1739785
504740970	1739754	1739749
504740980	2642294	2642288
504740981	2685615	2685614
504740982	2685617	2685616
504740983	2685619	2685618
504740990	2672502	2672496
504740991	2672505	2672504
504740992	2672507	2672506
504840010	1149617	309509
504880901	2106884	998740
504881001	1428948	
504881015	238542	
504881016	238542	
504881025	198555	
504881030	240442	
504881035	577395	
504881060	646333	
504881075	141868	
504881129	1372464	
504882004	1737778	
504882010	1053397	
504882025	1043399	
504882035	2702859	
504886040	2668420	
504930001	312172	
505050001	312172	
505170123	312172	
505360077	581660	
505360078	581660	
505540002	311998	
505540005	312022	
505540100	312172	
505800100	854762	204442
505800108	209459	198440
505800116	1020026	1014678
505800120	606990	310964
505800128	1020021	1014673
505800130	1867684	
505800131	1094549	
505800134	1250693	1250685
505800139	828555	307668
505800140	1359455	
505800154	828555	307668
505800170	828555	307668
505800177	828555	307668
505800184	544393	197803
505800187	828555	307668
505800194	1370113	
505800198	854762	204442
505800208	2387532	
505800209	2374361	2374360
505800213	1359455	
505800226	1049632	1049630
505800228	1049910	1049909
505800230	201126	310965
505800231	2637731	
505800232	1049901	1049900
505800239	2639176	
505800241	2637731	
505800242	1049668	1049154
505800243	1042684	
505800245	1086750	
505800299	1113397	
505800309	1243440	1148399
505800317	978013	978010
505800322	1050076	1020477
505800325	828555	307668
505800338	1426827	978001
505800341	1086723	1086720
505800344	1250743	
505800363	1049529	1049160
505800364	1001081	1000990
505800367	978009	978006
505800368	1001081	1000990
505800369	1431245	
505800370	1049632	1049630
505800374	2558505	
505800378	209459	198440
505800402	1110988	
505800403	1369842	
505800409	606990	310964
505800414	2634819	
505800415	1926221	1052928
505800424	828555	307668
505800433	828555	307668
505800434	1367426	
505800435	1046378	
505800436	1369775	
505800437	1052767	1049182
505800446	247324	
505800447	1243679	
505800449	209459	198440
505800450	1098435	
505800451	209459	198440
505800456	1113397	
505800457	209459	198440
505800458	209387	313782
505800472	209459	198440
505800475	209387	313782
505800488	209459	198440
505800490	209459	198440
505800491	209459	198440
505800495	209387	313782
505800496	209387	313782
505800507	1243679	
505800509	828555	307668
505800511	1369842	
505800517	828557	313820
505800521	828557	313820
505800522	828557	313820
505800526	2637731	
505800529	2637731	
505800533	2605033	1085945
505800534	1049908	1049906
505800535	1049908	1049906
505800536	1049770	1049143
505800547	1046378	
505800551	2604579	
505800555	2178758	2178755
505800563	895666	895664
505800566	1243679	
505800573	1049908	1049906
505800574	855633	
505800575	1243440	1148399
505800576	1243440	1148399
505800579	828555	307668
505800584	602617	
505800586	247324	
505800590	209459	198440
505800598	1046378	
505800599	828555	307668
505800601	544393	197803
505800603	544393	197803
505800604	544393	197803
505800608	1092378	1092189
505800612	828555	307668
505800614	828555	307668
505800659	1090743	
505800660	2744979	
505800692	209459	198440
505800719	1014583	1014571
505800721	1020021	1014673
505800726	1020026	1014678
505800728	1014583	1014571
505800730	1020021	1014673
505800752	1020026	1014678
505800753	1020022	1014674
505800754	1014677	1014676
505800778	1011485	1011482
505800782	1011485	1011482
505800783	1243440	1148399
505800784	692479	
505800785	1544873	
505800786	1020023	1014675
505800787	1001081	1000990
505800790	2558503	2558501
505800791	1020022	1014674
505800843	1092466	1049630
505800932	792242	310963
505800933	792242	310963
505800937	209459	198440
505940214	1038929	
505940804	582901	
505940810	808520	
506330210	1242136	1242131
506330220	1739800	1739794
506330230	2474244	2474239
506330310	700499	700496
506330330	1665473	1665467
506330340	2680309	2680303
506330910	1086474	430174
506960003	1094147	
506991072	312172	
506991977	311998	
507180021	209884	
507180033	103568	
507180035	209884	
507420112	1099288	
507420113	1099300	
507420114	1099304	
507420115	1099316	
507420116	1099292	
507420117	1099296	
507420118	199703	
507420142	992150	
507420175	317110	
507420176	353538	
507420177	311196	
507420181	197863	
507420182	197860	
507420183	197861	
507420184	197862	
507420190	866144	
507420191	904170	
507420193	200220	
507420224	485486	
507420225	485485	
507420226	485484	
507420233	562524	
507420238	997010	
507420239	1362706	
507420240	1362712	
507420241	1362720	
507420246	905377	
507420247	1013930	
507420248	830861	
507420249	830845	
507420250	830837	
507420251	830801	
507420252	830795	
507420257	199378	
507420258	402505	
507420259	402506	
507420260	1812011	
507420261	1812013	
507420262	1812015	
507420263	198153	
507420267	1000405	
507420278	855657	
507420279	855942	
507420283	1294619	
507420284	1048445	
507420285	2709679	428539
507420287	1922876	
507420288	1922894	
507420299	349462	
